patient_alias,patient_id,volume_id,local_z,png_path,ct_shape_z,image_h,image_w,lung_area_px,lung_area_ratio,lung_bbox_y0,lung_bbox_x0,lung_bbox_y1,lung_bbox_x1,lung_center_y,lung_center_x,lung_z_min,lung_z_max,lung_z_pct,valid_lung_slice,slice_quality,image_lung_side_available,source_ct_path_hash_or_basename,source_roi_path_hash_or_basename,stage2_holdout_flag,notes
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,139,normal_patient_3/slices_png/z_139.png,276,512,512,88423,0.337307,101,60,460,458,290.02,252.51,0,274,0.507299,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,140,normal_patient_3/slices_png/z_140.png,276,512,512,88423,0.337307,101,60,460,458,290.02,252.51,0,274,0.510949,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,141,normal_patient_3/slices_png/z_141.png,276,512,512,88416,0.33728,99,60,460,458,289.57,252.64,0,274,0.514599,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,142,normal_patient_3/slices_png/z_142.png,276,512,512,88221,0.336536,101,60,460,458,289.18,252.91,0,274,0.518248,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,143,normal_patient_3/slices_png/z_143.png,276,512,512,88221,0.336536,101,60,460,458,289.18,252.91,0,274,0.521898,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,144,normal_patient_3/slices_png/z_144.png,276,512,512,88169,0.336338,101,60,460,456,288.61,253.01,0,274,0.525547,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,145,normal_patient_3/slices_png/z_145.png,276,512,512,87819,0.335003,101,60,460,456,288.37,252.88,0,274,0.529197,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,146,normal_patient_3/slices_png/z_146.png,276,512,512,87819,0.335003,101,60,460,456,288.37,252.88,0,274,0.532847,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,147,normal_patient_3/slices_png/z_147.png,276,512,512,87366,0.333275,101,60,458,453,288.06,253.01,0,274,0.536496,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,148,normal_patient_3/slices_png/z_148.png,276,512,512,87366,0.333275,101,60,458,453,288.06,253.01,0,274,0.540146,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,149,normal_patient_3/slices_png/z_149.png,276,512,512,86988,0.331833,101,63,458,453,287.77,253.38,0,274,0.543796,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,150,normal_patient_3/slices_png/z_150.png,276,512,512,86478,0.329887,103,63,458,451,287.55,253.65,0,274,0.547445,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,151,normal_patient_3/slices_png/z_151.png,276,512,512,86329,0.329319,103,63,458,451,286.99,254.03,0,274,0.551095,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,152,normal_patient_3/slices_png/z_152.png,276,512,512,86329,0.329319,103,63,458,451,286.99,254.03,0,274,0.554745,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,153,normal_patient_3/slices_png/z_153.png,276,512,512,86174,0.328728,103,63,455,451,286.71,254.18,0,274,0.558394,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,154,normal_patient_3/slices_png/z_154.png,276,512,512,85941,0.327839,103,63,455,451,286.48,254.39,0,274,0.562044,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,155,normal_patient_3/slices_png/z_155.png,276,512,512,85941,0.327839,103,63,455,451,286.48,254.39,0,274,0.565693,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,156,normal_patient_3/slices_png/z_156.png,276,512,512,85507,0.326183,103,65,455,451,286.49,254.77,0,274,0.569343,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,157,normal_patient_3/slices_png/z_157.png,276,512,512,85507,0.326183,103,65,455,451,286.49,254.77,0,274,0.572993,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,158,normal_patient_3/slices_png/z_158.png,276,512,512,85273,0.325291,106,65,455,451,286.43,254.98,0,274,0.576642,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,159,normal_patient_3/slices_png/z_159.png,276,512,512,85096,0.324615,106,65,455,451,286.15,255.44,0,274,0.580292,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,160,normal_patient_3/slices_png/z_160.png,276,512,512,84964,0.324112,106,65,455,453,286.0,255.86,0,274,0.583942,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,161,normal_patient_3/slices_png/z_161.png,276,512,512,84964,0.324112,106,65,455,453,286.0,255.86,0,274,0.587591,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,162,normal_patient_3/slices_png/z_162.png,276,512,512,84816,0.323547,108,68,453,453,286.09,256.63,0,274,0.591241,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,163,normal_patient_3/slices_png/z_163.png,276,512,512,84669,0.322987,108,68,455,453,286.07,256.91,0,274,0.594891,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,164,normal_patient_3/slices_png/z_164.png,276,512,512,84669,0.322987,108,68,455,453,286.07,256.91,0,274,0.59854,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,165,normal_patient_3/slices_png/z_165.png,276,512,512,84396,0.321945,110,70,455,453,286.1,257.18,0,274,0.60219,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,166,normal_patient_3/slices_png/z_166.png,276,512,512,84167,0.321072,110,72,455,453,285.93,257.33,0,274,0.605839,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,167,normal_patient_3/slices_png/z_167.png,276,512,512,84167,0.321072,110,72,455,453,285.93,257.33,0,274,0.609489,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,168,normal_patient_3/slices_png/z_168.png,276,512,512,83693,0.319263,113,75,455,453,285.8,257.74,0,274,0.613139,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,169,normal_patient_3/slices_png/z_169.png,276,512,512,83693,0.319263,113,75,455,453,285.8,257.74,0,274,0.616788,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,170,normal_patient_3/slices_png/z_170.png,276,512,512,83391,0.318111,113,75,455,451,285.7,257.9,0,274,0.620438,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,171,normal_patient_3/slices_png/z_171.png,276,512,512,83073,0.316898,113,75,455,451,285.71,258.15,0,274,0.624088,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,172,normal_patient_3/slices_png/z_172.png,276,512,512,82820,0.315933,115,75,453,451,285.5,258.44,0,274,0.627737,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,173,normal_patient_3/slices_png/z_173.png,276,512,512,82820,0.315933,115,75,453,451,285.5,258.44,0,274,0.631387,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,174,normal_patient_3/slices_png/z_174.png,276,512,512,82555,0.314922,117,72,453,451,285.51,258.4,0,274,0.635036,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,175,normal_patient_3/slices_png/z_175.png,276,512,512,82220,0.313644,117,72,453,449,285.56,258.43,0,274,0.638686,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,176,normal_patient_3/slices_png/z_176.png,276,512,512,82220,0.313644,117,72,453,449,285.56,258.43,0,274,0.642336,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,177,normal_patient_3/slices_png/z_177.png,276,512,512,81972,0.312698,120,72,453,449,285.58,258.71,0,274,0.645985,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,178,normal_patient_3/slices_png/z_178.png,276,512,512,81972,0.312698,120,72,453,449,285.58,258.71,0,274,0.649635,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,179,normal_patient_3/slices_png/z_179.png,276,512,512,81498,0.31089,120,72,451,446,285.77,258.73,0,274,0.653285,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,180,normal_patient_3/slices_png/z_180.png,276,512,512,81093,0.309345,122,72,451,446,285.94,259.12,0,274,0.656934,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,181,normal_patient_3/slices_png/z_181.png,276,512,512,80649,0.307652,124,72,451,444,286.21,259.36,0,274,0.660584,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,182,normal_patient_3/slices_png/z_182.png,276,512,512,80649,0.307652,124,72,451,444,286.21,259.36,0,274,0.664234,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
